,Team,Season,C0,C1,C2,F0,F1,F2,G0,G1,G2,G3
174,buffalo,2018,0.0,0.013676326929338978,0.0,0.07668511885379355,0.002930641484858352,0.16118528166720938,0.2207749918593292,0.0,0.13073917290784762,0.39400846629762293
175,butler,2014,0.0,0.0,0.014113219382154618,0.25121530500235223,0.10443782342794418,0.14066175317547436,0.1601066332131096,0.0,0.047357691704563276,0.28210757409440174
176,butler,2015,0.0,0.0,0.0,0.2081159420289855,0.05681159420289855,0.38115942028985506,0.16942028985507246,0.0,0.013768115942028985,0.17072463768115942
177,butler,2016,0.0,0.018867924528301886,0.0,0.0,0.20558490566037735,0.451622641509434,0.08966037735849057,0.0,0.007547169811320755,0.22671698113207547
178,butler,2017,0.059124087591240874,0.0,0.0,0.0,0.30496350364963504,0.12116788321167883,0.20145985401459854,0.0,0.06832116788321167,0.24496350364963504
179,butler,2018,0.0,0.0,0.08503496503496503,0.015244755244755244,0.17468531468531467,0.09734265734265735,0.11818181818181818,0.0,0.10531468531468531,0.4041958041958042
180,cal-poly,2014,0.0,0.0,0.0,0.13397058823529412,0.036176470588235296,0.24779411764705883,0.27058823529411763,0.0,0.05382352941176471,0.2576470588235294
181,cal-poly,2015,0.0,0.0,0.0,0.04170940170940171,0.03863247863247863,0.2982905982905983,0.14,0.0,0.2241025641025641,0.25726495726495724
182,cal-poly,2016,0.0,0.0,0.0,0.07,0.1962295081967213,0.14950819672131146,0.3436065573770492,0.0,0.0013114754098360656,0.23934426229508196
183,cal-poly,2017,0.0,0.0,0.0,0.18192,0.17024,0.01984,0.19232,0.0,0.04624,0.38944
184,cal-poly,2018,0.0,0.0,0.0,0.2674436919199874,0.2105843439911797,0.07843754922034966,0.1573476137974484,0.0,0.0389037643723421,0.2472830366986927
185,cal-state-bakersfield,2014,0.05646036916395222,0.023887079261672096,0.08794788273615635,0.26570497906002793,0.0,0.02280130293159609,0.10997363114626958,0.0,0.12951760508763766,0.30370715061268805
186,cal-state-bakersfield,2015,0.0633457249070632,0.0,0.13591078066914497,0.032862453531598515,0.0,0.1320446096654275,0.20981412639405206,0.0,0.139182156133829,0.28684014869888474
187,cal-state-bakersfield,2016,0.0,0.0,0.13984962406015036,0.06932330827067669,0.0,0.12601503759398497,0.375187969924812,0.0,0.18345864661654135,0.10616541353383459
188,cal-state-bakersfield,2017,0.0,0.09038596491228071,0.0,0.07438596491228071,0.16266666666666665,0.11817543859649123,0.20014035087719298,0.0,0.10385964912280701,0.2503859649122807
189,cal-state-bakersfield,2018,0.0,0.0625,0.09933333333333333,0.001,0.04683333333333333,0.0965,0.2875,0.0,0.14116666666666666,0.26516666666666666
190,cal-state-fullerton,2014,0.0,0.0,0.0,0.20944426598136845,0.12479922903951172,0.0,0.0,0.0,0.34837777063925474,0.3173787343398651
191,cal-state-fullerton,2015,0.0,0.07344272741755616,0.0,0.1523020551218735,0.15421379639955393,0.12521905368806754,0.14290266050661143,0.0,0.20391906961924486,0.14800063724709256
192,cal-state-fullerton,2016,0.0,0.08777169404347104,0.0,0.2629832420773187,0.007134561141529783,0.0,0.0,0.0,0.23228803716608595,0.4098224655715945
193,cal-state-fullerton,2017,0.0,0.09610705596107055,0.0,0.12226277372262774,0.006538929440389294,0.12150243309002433,0.22277980535279807,0.0,0.1654501216545012,0.2653588807785888
194,cal-state-fullerton,2018,0.0,0.0,0.0,0.15875968992248063,0.0,0.22093023255813954,0.1412403100775194,0.00062015503875969,0.15193798449612403,0.32651162790697674
195,cal-state-northridge,2014,0.0,0.0,0.0,0.2426807270709033,0.0,0.1678923269043985,0.15762453170528654,0.0,0.2575274039128625,0.1742750104065492
196,cal-state-northridge,2015,0.0,0.0,0.0,0.1613533834586466,0.0,0.29969924812030074,0.1918796992481203,0.0,0.13924812030075187,0.20781954887218046
197,cal-state-northridge,2016,0.0,0.0,0.0,0.3300163132137031,0.0,0.12610114192495922,0.21615008156606852,0.0,0.12936378466557913,0.19836867862969004
198,cal-state-northridge,2017,0.0,0.09884980830138357,0.0,0.061676946157692945,0.0,0.22070345057509586,0.17602933822303718,0.0,0.2910485080846808,0.1516919486581097
199,cal-state-northridge,2018,0.0,0.04609429978888107,0.0,0.17892329345531316,0.036242083040112595,0.17382125263898662,0.0,0.0,0.20390570021111892,0.3610133708655876
200,california,2014,0.0,0.025713478383724217,0.0,0.03588584345860413,0.0,0.28270697937270417,0.21248940378638034,0.0,0.08307431477818593,0.36012998022040127
201,california,2015,0.0,0.05925703113250113,0.0,0.11926605504587157,0.0930967062716198,0.14799217927507896,0.2925251917581591,0.0,0.0015039855617386072,0.28635885095503083
202,california,2016,0.0,0.13105454545454545,0.0,0.02909090909090909,0.0464,0.2784,0.2352,0.0,0.0027636363636363635,0.2770909090909091
203,california,2017,0.0,0.1642266995216698,0.0,0.05189157848963618,0.0,0.16089288302652557,0.24090447890998695,0.0,0.11204522394549934,0.2700391361066821
204,california,2018,0.0,0.12613743332287417,0.0,0.05914653278945717,0.16049576404141827,0.1393159711327267,0.0,0.0,0.2014433636648886,0.3134609350486351
205,california-davis,2014,0.0,0.0,0.0,0.03874015748031496,0.18220472440944882,0.07811023622047245,0.15133858267716535,0.0,0.21448818897637795,0.33511811023622046
206,california-davis,2015,0.0,0.0,0.07104247104247104,0.003552123552123552,0.003861003861003861,0.20324324324324325,0.13235521235521236,0.0,0.20494208494208493,0.381003861003861
207,california-davis,2016,0.02857142857142857,0.0,0.13730612244897958,0.072,0.015346938775510204,0.1446530612244898,0.30889795918367347,0.0,0.14155102040816325,0.1516734693877551
208,california-davis,2017,0.0,0.0,0.0,0.08302405498281787,0.06144329896907216,0.23037800687285223,0.17374570446735396,0.0,0.17305841924398627,0.27835051546391754
209,california-davis,2018,0.0,0.0,0.0,0.16911764705882354,0.10161764705882353,0.09279411764705882,0.20426470588235293,0.0,0.15838235294117647,0.2738235294117647
210,california-irvine,2014,0.0,0.0,0.1717071791972866,0.006359525155455059,0.0,0.18329564725833805,0.23346523459581683,0.0,0.04819106840022612,0.35698134539287735
211,california-irvine,2015,0.0,0.0,0.1091970802919708,0.002627737226277372,0.0,0.25985401459854013,0.33255474452554745,0.0,0.06802919708029197,0.22773722627737225
212,california-irvine,2016,0.0,0.0,0.11166123778501628,0.12234527687296418,0.0,0.1841042345276873,0.23765472312703584,0.0,0.07478827361563518,0.26944625407166123
213,california-irvine,2017,0.0,0.0,0.1456551724137931,0.2317241379310345,0.03696551724137931,0.08841379310344828,0.22179310344827585,0.0,0.052551724137931036,0.22289655172413794
214,california-irvine,2018,0.0,0.0,0.060705146431617854,0.17998294000568665,0.12084162638612454,0.18211543929485358,0.1420244526585158,0.0,0.020045493318168895,0.2942849019050327
215,california-riverside,2014,0.0,0.0,0.0,0.11141088716076814,0.21234724646881448,0.27820980796698935,0.18901761625138866,0.0,0.10252340898270115,0.1064910331693382
216,california-riverside,2015,0.0,0.0,0.0,0.1848605577689243,0.14183266932270916,0.1700398406374502,0.2753784860557769,0.0,0.045896414342629484,0.18199203187250995
217,california-riverside,2016,0.0,0.0,0.07104984093319194,0.11770943796394485,0.2045144675049235,0.10195424935615816,0.12346614149371307,0.0021208907741251328,0.17467050446901985,0.2045144675049235
218,california-riverside,2017,0.08087225274725275,0.0,0.0,0.15195741758241757,0.15127060439560439,0.09340659340659341,0.13410027472527472,0.0,0.35370879120879123,0.034684065934065936
219,california-riverside,2018,0.0742808798646362,0.050761421319796954,0.0,0.17225042301184434,0.026057529610829102,0.1128595600676819,0.3695431472081218,0.0,0.19424703891708966,0.0
220,california-santa-barbara,2014,0.0,0.0,0.14353909465020576,0.1754732510288066,0.13004115226337448,0.0,0.2554732510288066,0.0,0.017119341563786007,0.2783539094650206
221,california-santa-barbara,2015,0.0,0.0,0.12596668649613327,0.12091017251635931,0.01412849494348602,0.0,0.3413146936347412,0.0,0.0,0.39767995240928017
222,california-santa-barbara,2016,0.0,0.0,0.0,0.11984905660377358,0.030339622641509432,0.17449056603773586,0.20649056603773586,0.0012075471698113208,0.05781132075471698,0.409811320754717
223,california-santa-barbara,2017,0.0,0.0,0.013511111111111111,0.08817777777777777,0.0,0.2992,0.1608888888888889,0.0,0.18346666666666667,0.25475555555555557
224,california-santa-barbara,2018,0.0,0.0,0.0,0.0843579766536965,0.004357976653696498,0.3291828793774319,0.18412451361867704,0.0,0.0890272373540856,0.30894941634241246
225,campbell,2014,0.0,0.0,0.0,0.0,0.3319431572443621,0.09391411801050355,0.21933889403768922,0.0,0.001235712079085573,0.3535681186283596
226,campbell,2015,0.0,0.0,0.0,0.0,0.25910364145658266,0.13149704326174913,0.3445378151260504,0.0,0.0,0.2648615001556178
227,campbell,2016,0.0,0.0,0.0,0.16973618715778996,0.17770034843205576,0.12692882030861125,0.0,0.0,0.218516674962668,0.30711796913887507
228,campbell,2017,0.0,0.0,0.0,0.22456375838926174,0.08590604026845637,0.14523489932885905,0.09718120805369128,0.0,0.18416107382550337,0.26295302013422817
229,campbell,2018,0.12759194793400938,0.08657484486151051,0.0,0.15029514151657333,0.06387165127894658,0.014378689268957167,0.0012108369910700772,0.0,0.2306644467988497,0.32541244135008324
230,canisius,2014,0.015685710174125775,0.0,0.0,0.1434738811339761,0.13527126205209383,0.1073535760541085,0.0,0.0,0.276298748021298,0.32191682256439774
231,canisius,2015,0.08736842105263158,0.0,0.0,0.014285714285714285,0.06345864661654135,0.21834586466165415,0.07533834586466165,0.0,0.1786466165413534,0.36255639097744363
232,canisius,2016,0.1055350553505535,0.0,0.0,0.005608856088560886,0.2780811808118081,0.0,0.24619926199261993,0.0,0.19837638376383765,0.16619926199261992
233,canisius,2017,0.0,0.0,0.0345985401459854,0.03182481751824817,0.14613138686131386,0.15007299270072993,0.4054014598540146,0.0,0.02510948905109489,0.20686131386861314
234,canisius,2018,0.0,0.0748822605965463,0.0,0.10973312401883831,0.16687598116169544,0.0,0.171585557299843,0.0,0.0163265306122449,0.460596546310832
235,central-arkansas,2014,0.0,0.011367871785314947,0.0013045098770033544,0.21934401789042118,0.09690644800596347,0.0657845695117406,0.0,0.0,0.23499813641446143,0.370294446515095
236,central-arkansas,2015,0.0,0.0,0.0,0.12116511547742158,0.16046190968631507,0.15115477421578766,0.15977249224405377,0.0,0.1337469837986901,0.2736987245777318
237,central-arkansas,2016,0.0,0.0,0.0,0.16428571428571428,0.04607142857142857,0.035,0.14696428571428571,0.0,0.2782142857142857,0.3294642857142857
238,central-arkansas,2017,0.0,0.0,0.0,0.22483014206300186,0.044471896232242125,0.0,0.18128474366893144,0.0,0.15688696726374304,0.39252625077208153
239,central-arkansas,2018,0.12034826569302064,0.0,0.0,0.08552169639095633,0.023592192107850022,0.07372560033703132,0.2986940036511726,0.0,0.07260216261760989,0.3255160792023592
240,central-connecticut-state,2014,0.0,0.0,0.0,0.0,0.0,0.3267962203601355,0.16527010162239258,0.0,0.3924050632911392,0.11552861472633268
241,central-connecticut-state,2015,0.0,0.0,0.0,0.08385542168674699,0.0,0.3153413654618474,0.14698795180722893,0.0,0.12514056224899597,0.32867469879518074
242,central-connecticut-state,2016,0.0,0.0,0.0,0.04290091930541369,0.0,0.3537623425263875,0.2672795369424583,0.0,0.01191692202928158,0.324140279196459
243,central-connecticut-state,2017,0.0,0.0,0.0,0.029919644383655325,0.0,0.3395452214053684,0.20413745939476835,0.0,0.07984270815524021,0.3465549666609677
244,central-connecticut-state,2018,0.0,0.0,0.1266582438408086,0.0022109917877447885,0.12460518003790272,0.15208464939987365,0.288376500315856,0.0,0.13218572331017056,0.1738787113076437
245,central-florida,2014,0.0,0.0,0.022222222222222223,0.10698412698412699,0.2714285714285714,0.058888888888888886,0.41984126984126985,0.0,0.0,0.12063492063492064
246,central-florida,2015,0.0,0.0,0.06471544715447154,0.04601626016260162,0.11056910569105691,0.17544715447154471,0.16471544715447153,0.0,0.014634146341463415,0.42390243902439023
247,central-florida,2016,0.0,0.0,0.14429752066115703,0.0,0.1590082644628099,0.04347107438016529,0.37355371900826445,0.0,0.01487603305785124,0.2647933884297521
248,central-florida,2017,0.0,0.0,0.13125433125433125,0.1415107415107415,0.0,0.06458766458766459,0.0,0.0,0.334026334026334,0.3286209286209286
249,central-florida,2018,0.0,0.0,0.05463035019455253,0.17898832684824903,0.1592217898832685,0.0,0.14941634241245136,0.0,0.1915953307392996,0.266147859922179
250,central-michigan,2014,0.0,0.0,0.0,0.021111111111111112,0.3028571428571429,0.0,0.27206349206349206,0.0,0.1715873015873016,0.23238095238095238
251,central-michigan,2015,0.0,0.001556178026766262,0.0,0.12200435729847495,0.22844693432928728,0.0006224712107065049,0.31014628073451606,0.0,0.09212573918456271,0.24509803921568626
252,central-michigan,2016,0.0,0.0,0.0,0.05826415094339623,0.1729811320754717,0.10686792452830189,0.30747169811320757,0.0,0.07064150943396226,0.2837735849056604
253,central-michigan,2017,0.0,0.0027799227799227798,0.0,0.28277992277992275,0.15583011583011583,0.0,0.0,0.0,0.1925868725868726,0.36602316602316604
254,central-michigan,2018,0.0,0.011502314490110814,0.0,0.0008416327675690841,0.29429092439332305,0.15261607518586057,0.16650301585075045,0.0,0.18978818908682846,0.18445784822555758
255,charleston-southern,2014,0.0,0.0,0.0,0.1041897233201581,0.12268774703557313,0.18150197628458498,0.10245059288537549,0.0,0.06988142292490118,0.4192885375494071
256,charleston-southern,2015,0.0,0.0,0.0,0.1642573471008737,0.13153296266878475,0.144241461477363,0.05432883240667196,0.0,0.18252581413820493,0.32311358220810166
257,charleston-southern,2016,0.0,0.0,0.0,0.07735537190082645,0.0,0.23140495867768596,0.0656198347107438,0.0,0.13008264462809918,0.49553719008264463
258,charleston-southern,2017,0.0,0.0,0.0,0.22131931166347993,0.11583811344805608,0.0,0.15790312300828555,0.0,0.0025493945188017845,0.5023900573613767
259,charleston-southern,2018,0.0,0.0,0.0,0.15652332361516036,0.17875364431486881,0.20080174927113703,0.21137026239067055,0.0,0.06760204081632654,0.18494897959183673
260,charlotte,2014,0.0,0.0,0.12144,0.00816,0.0,0.20768,0.16208,0.0,0.15088,0.34976
261,charlotte,2015,0.0,0.0,0.12666666666666668,0.0,0.022575757575757575,0.13712121212121212,0.2778787878787879,0.0,0.00030303030303030303,0.4354545454545454
262,charlotte,2016,0.0,0.0,0.1755223880597015,0.03253731343283582,0.0,0.14283582089552238,0.15880597014925374,0.0,0.07104477611940299,0.4192537313432836
263,charlotte,2017,0.0,0.03153526970954357,0.0,0.11120331950207468,0.0,0.13443983402489626,0.0,0.0,0.18473029045643152,0.5380912863070539
264,charlotte,2018,0.0,0.08676975945017182,0.0,0.02422680412371134,0.0,0.2106529209621993,0.18058419243986254,0.0,0.3154639175257732,0.18230240549828178
265,chattanooga,2014,0.0,0.0,0.0,0.1443826139269063,0.0,0.14122424424725522,0.2550759512708678,0.0,0.14423221537073244,0.3150849751842382
266,chattanooga,2015,0.0,0.0,0.0,0.22329501915708813,0.0,0.19923371647509577,0.009808429118773946,0.0,0.16015325670498085,0.4075095785440613
267,chattanooga,2016,0.0,0.0,0.0019858156028368795,0.0058156028368794325,0.15375886524822696,0.3123404255319149,0.2581560283687943,0.0,0.0,0.2679432624113475
268,chattanooga,2017,0.0,0.0,0.0,0.013012048192771084,0.23052208835341365,0.14393574297188755,0.10008032128514056,0.0,0.17991967871485945,0.3325301204819277
269,chattanooga,2018,0.0,0.0,0.0,0.10584874454969177,0.1359194106149451,0.09201623815967523,0.14584273041647872,0.0,0.17591339648173207,0.3444594797774771
270,chicago-state,2014,0.0,0.008581060373889058,0.0,0.02344468280723261,0.15951578302175912,0.1061906221268771,0.16150781489426908,0.0,0.39304321176831136,0.14771682500766167
271,chicago-state,2015,0.0,0.0,0.0,0.07562076749435666,0.0,0.10351499516285069,0.1871976781683328,0.0,0.21541438245727185,0.418252176717188
272,chicago-state,2016,0.0,0.0790625,0.0,0.11953125,0.0,0.0,0.0828125,0.0,0.3246875,0.39390625
273,chicago-state,2017,0.0,0.0,0.0,0.07661538461538461,0.0,0.0736923076923077,0.04092307692307692,0.0,0.4616923076923077,0.34707692307692306
274,chicago-state,2018,0.0,0.0,0.0,0.15600127347978351,0.0070041388092964025,0.09471505889844,0.25501432664756446,0.0,0.19452403693091372,0.2927411652340019
275,cincinnati,2014,0.0,0.021761505660932216,0.0,0.05940302896632848,0.15630054403764151,0.3981767387148949,0.09557418026760771,0.0,0.09983825907954713,0.1689457432730481
276,cincinnati,2015,0.0,0.0,0.05218147557617046,0.0,0.2122046673430932,0.4200608783881722,0.18930279750688506,0.0,0.006232787360487027,0.12001739382519205
277,cincinnati,2016,0.0,0.0,0.07158671586715867,0.0,0.2222878228782288,0.3862730627306273,0.19719557195571955,0.0,0.0,0.12265682656826568
278,cincinnati,2017,0.0,0.03848275862068966,0.0,0.0015172413793103448,0.03351724137931034,0.3139310344827586,0.2230344827586207,0.0,0.0,0.3895172413793103
279,cincinnati,2018,0.0,0.0,0.04722222222222222,0.08541666666666667,0.0020833333333333333,0.26513888888888887,0.19847222222222222,0.0,0.04527777777777778,0.35638888888888887
280,citadel,2014,0.0,0.06441864164148242,0.0,0.056624781294735166,0.0,0.14331159535549548,0.2459042468585971,0.0,0.12199777318275808,0.36774296166693177
281,citadel,2015,0.0,0.0256198347107438,0.0,0.07305785123966942,0.0,0.2608264462809917,0.20413223140495868,0.0,0.12049586776859504,0.31586776859504134
282,citadel,2016,0.0017088705918906323,0.038527264253534255,0.0,0.02578841075034954,0.13049557247164828,0.09212366009010409,0.17772254155662576,0.0,0.0,0.5336336802858475
283,citadel,2017,0.0,0.039400749063670415,0.001048689138576779,0.007640449438202248,0.07295880149812733,0.170187265917603,0.2642696629213483,0.0,0.1447191011235955,0.2997752808988764
284,citadel,2018,0.0,0.0,0.0,0.03333333333333333,0.16434108527131783,0.12108527131782945,0.2345736434108527,0.0,0.12775193798449613,0.3189147286821705
285,clemson,2014,0.0,0.17482327351821642,0.0,0.14586731919521478,0.0399673735725938,0.16476345840130505,0.23219140837411636,0.0,0.003126699293094073,0.2392604676454595
286,clemson,2015,0.0,0.05296,0.12048,0.04736,0.14688,0.15328,0.16976,0.0,0.06,0.24928
287,clemson,2016,0.0,0.00704,0.18528,0.03056,0.1616,0.1696,0.16576,0.0,0.0,0.28016
288,clemson,2017,0.0,0.014641509433962264,0.11350943396226415,0.0,0.13811320754716983,0.2321509433962264,0.11939622641509434,0.0,0.02158490566037736,0.36060377358490564
289,clemson,2018,0.0,0.0,0.0,0.08016491067338526,0.1572759199877844,0.14460222934799205,0.1690334402198809,0.0,0.058176820888685296,0.3907466788822721
290,cleveland-state,2014,0.0,0.07597014925373134,0.0,0.11656716417910448,0.12776119402985076,0.12134328358208955,0.14253731343283582,0.0,0.0955223880597015,0.32029850746268657
